Estimate	P.value	fisher_z_trans
NARS	0.233955613281986	0.0367337373707577	0.476740119861863
PIGN	0.227866357593825	0.0420677489664173	0.463875626496025
TMX3	0.247315284821994	0.0269859567033936	0.505102313207906
SOCS6	0.269194727135899	0.0157520601984201	0.551990865549651
TIMM21	0.32946405617647	0.00284290283409486	0.684453865945506
LINC00909	0.273601650268629	0.0140608350363491	0.561505555401477
ZNF407	0.271305084692417	0.0149214639379661	0.556544130655147
ZNF236	0.237291086428532	0.0340597407770137	0.483803205177365
MBP	0.232728989946058	0.0377602130591262	0.474145605011361
CTDP1	0.278598232130386	0.0123355390061361	0.572323406595423
HSBP1L1	0.290422441380879	0.00896672341603034	0.598055112587047
PARD6G	0.368071185592779	0.000782070097812578	0.772380380709289
PQLC1	0.245825620664452	0.0279510209502457	0.501930124643714
RBFA	0.319719169812547	0.00384092083899095	0.662668544319017
TXNL4A	0.305008736256815	0.00594090456785891	0.630065738851957
SHC2	0.236906305608842	0.0343596379852116	0.482987805168517
CDC34	0.31590357243763	0.00430985779531624	0.654179952322213
BSG	0.2825605702047	0.0111011042009252	0.580925278492913
POLRMT	0.274055435940647	0.013895960549059	0.562486694618241
PRSS57	0.224610825322006	0.0451736035364792	0.457013314701232
STK11	0.34965887023982	0.00147674183558378	0.730110110551951
CIRBP	0.270317067490779	0.0153054956160297	0.554411706973008
MIDN	0.290122618493554	0.00904099753542397	0.597400292917199
MUM1	0.22054151741868	0.0493199718489184	0.448450480506743
MEX3D	0.225698671251916	0.0441153420818022	0.459305192818833
MBD3	0.261055577444842	0.019339673944948	0.534481697262686
REXO1	0.312876672877394	0.00471737348410344	0.647462150577635
ABHD17A	0.228986638324634	0.0410408348019896	0.466239533785809
CSNK1G2	0.231126068954142	0.0391375468105258	0.470757515519569
MKNK2	0.306546628724913	0.0056817719502288	0.63345877343627
MOB3A	0.247047936902167	0.0271570486304532	0.504532822174406
JSRP1	0.399058137039047	0.000245723563790573	0.845056333927287
OAZ1	0.292741671083981	0.00841001751823262	0.603124581873062
GNG7	0.389222132750195	0.000359272965957408	0.821765915741271
DIRAS1	0.239366316872349	0.0324798844638123	0.488203613739325
SGTA	0.250200559769361	0.0251968339422696	0.511253507498159
AES	0.252306976153646	0.0239551603377054	0.515750212415663
GNA11	0.282659657246132	0.0110716661571688	0.581140654314754
FZR1	0.286175860141552	0.0100701133483692	0.588792015886615
MFSD12	0.299236042324542	0.00700916964273657	0.617360602917628
HMG20B	0.288950550861748	0.00933654327995899	0.594841663697227
CACTIN	0.252807812256441	0.0236677112215523	0.516820129569322
PIP5K1C	0.24556012873731	0.0281260444550254	0.501365028779832
APBA3	0.240251352719684	0.031825086963379	0.490081690548326
NMRK2	0.260270773503864	0.0197199806553089	0.532797667367744
DAPK3	0.256110238308409	0.0218448292138516	0.523882258444967
ZBTB7A	0.305574775435333	0.00584433796624266	0.631314175353423
SIRT6	0.224654269345491	0.0451309423109607	0.457104820090134
SHD	-0.229430291858221	0.0406399547375317	-0.467176041741115
STAP2	0.254830524312938	0.0225364682916135	0.521144125406341
HDGFRP2	0.221761279476721	0.0480454898688015	0.451015452505531
UBXN6	0.276799319087098	0.0129342402015905	0.568424942793637
DPP9	0.366474452794109	0.000827631167369446	0.768688983806758
FEM1A	0.308947459845226	0.00529719648491672	0.63876277164316
PTPRS	0.229414299115482	0.0406543488302097	0.467142279176924
RANBP3	0.273617992657908	0.0140548680811447	0.56154088503919
GTF2F1	0.24816738122439	0.0264467252695266	0.506917941747465
GPR108	0.313779248857981	0.00459242096283476	0.649463814955285
TRIP10	0.32508323468109	0.00325856688379287	0.674641182444056
INSR	0.34205239050687	0.00189954291558611	0.712830048571154
ARHGEF18	0.237547013295366	0.0338614894394893	0.484345634463031
PNPLA6	0.221018467712131	0.0488183523662609	0.449453260425486
STXBP2	0.223625720199212	0.0461499421905446	0.454938908924244
MAP2K7	0.235394236012455	0.0355596564668084	0.479785057765802
ELAVL1	0.352768437426246	0.00132991151540481	0.737204333580785
CERS4	0.27780394848579	0.0125968522089193	0.570601576703025
NDUFA7	0.244005345144097	0.0291697216884576	0.498057264171407
COL5A3	-0.252090219828805	0.0240804825467609	-0.515287253674401
EIF3G	0.268547006169275	0.0160148593428763	0.550594476428242
ICAM1	0.222433224501614	0.0473550723363518	0.452429072521739
TYK2	0.301340980112276	0.00660149954156468	0.621987723062738
KEAP1	0.247067072835347	0.0271447719749704	0.504573581909456
CDKN2D	0.219989918565852	0.0499053809925796	0.447291029706861
QTRT1	0.350448221910221	0.00143814418817267	0.731909279701209
DNM2	0.279334812331415	0.0120974305852184	0.573920886703057
CARM1	0.227476799560863	0.0424297989893636	0.463053917676799
YIPF2	0.286510736607783	0.00997898825312015	0.589521588281638
KANK2	0.255749941209752	0.0220377001950559	0.523111156924822
RAB3D	0.251708978959502	0.0243022574887511	0.51447311184975
EPOR	0.220516153012786	0.0493467664843369	0.448397158486911
ZNF653	0.304235269570411	0.00607513699931483	0.628360575465213
ECSIT	0.2297730953293	0.0403324353418745	0.467899803178547
TNPO2	0.345281620454615	0.00170827456584503	0.720153465070358
ASNA1	0.240865501512497	0.0313772587735383	0.491385433656428
PRDX2	0.25565008472554	0.0220914108378713	0.522897472751424
NFIX	0.369665915684461	0.000738856013324812	0.776072160525038
STX10	0.276825920056722	0.0129252066794009	0.568482559636517
PRKACA	0.230521426799204	0.0396678465767913	0.469480174964901
DNAJB1	0.252415957147687	0.0238923605095031	0.515982999771725
OR7C1	0.232200714812557	0.038209603552288	0.473028697112824
ILVBL	0.304521345901989	0.00602518047945222	0.628991148280739
AKAP8L	0.291379494157061	0.00873319890016527	0.600146170753313
CYP4F3	-0.315100696509804	0.00441478058734171	-0.652396691720506
EPS15L1	0.22656860420405	0.0432839076604581	0.46113882421262
MYO9B	0.233216533114082	0.0373493927951513	0.475176652841728
NR2F6	0.234551252431926	0.0362437581560567	0.478000564703412
MRPL34	0.246897406121985	0.027253785595202	0.504212204369828
PIK3R2	0.227441305296487	0.042462914954591	0.462979055982085
JUND	0.256753794930681	0.0215039092307534	0.525259966201767
ARMC6	0.249541177078484	0.0255965763529293	0.509846921202271
MEF2B	0.285527263301898	0.0102486750114166	0.587379395339724
NR2C2AP	0.31006556460688	0.00512609790087387	0.641235892353884
ZNF99	-0.247415271401562	0.026922204172165	-0.505315320174247
LINC00906	0.281408885411931	0.0114482948458573	0.57842293361451
PLEKHF1	0.293695478523479	0.00819001248193047	0.605211635889775
GRAMD1A	0.248098920213898	0.0264897095095412	0.506772036320442
HPN	0.281597862256292	0.011390685251302	0.578833415600752
USF2	0.238990784179018	0.0327611237882639	0.487406975555112
DMKN	0.328842825553781	0.00289879990738732	0.683060437865749
GAPDHS	0.267823901933606	0.0163127004233347	0.549036190593718
HAUS5	0.258631948695952	0.020534825084488	0.529283457682529
PRODH2	-0.310010380296736	0.00513442619186633	-0.64111378648461
SYNE4	0.226877092003273	0.0429922080347548	0.461789232939641
SIPA1L3	0.274221948412096	0.0138358825100849	0.562846780764416
DPF1	-0.278079169369281	0.0125057677169563	-0.571198100867606
ACTN4	0.260895013170876	0.0194169659966266	0.534137098763085
HNRNPL	0.282631607757184	0.0110799925493512	0.581079684550581
SIRT2	0.232285407957021	0.0381372585195335	0.473207740432702
FBXO27	0.325909223456658	0.00317627308400583	0.676488924328704
IFNL3	0.336755824304564	0.0022553143141931	0.700857719365343
CNTD2	0.252590730746509	0.0237919403115281	0.516356351080433
AKT2	0.289001715168081	0.00932346752929724	0.594953316089159
PRX	0.278831894564719	0.0122595677662485	0.572830091833698
CEACAM5	-0.27254091906558	0.0144528492961135	-0.559213153018756
CIC	0.230275144573657	0.0398855549047586	0.468959997751056
TEX101	0.23683481730544	0.0344155987884682	0.482836329622778
SMG9	0.226112199106359	0.0437184810038034	0.460176725712489
KCNN4	0.246394637090807	0.0275790005672988	0.503141532764276
KLC3	0.278105478807336	0.01249709061532	0.571255130120417
PPP1R13L	0.24368597560925	0.0293881019326617	0.497378144137766
DMPK	0.245752038536199	0.0279994369307417	0.501773498250131
DMWD	0.221696501339784	0.0481124848880716	0.450879197427714
IGFL4	-0.306742631217591	0.0056494747013105	-0.63389146479396
BBC3	0.324121123130792	0.00335682001754225	0.672490331279844
SLC8A2	0.227306465835984	0.0425889149308891	0.462694674874719
GLTSCR1	0.236085121149486	0.0350070713559544	0.481248136047981
ELSPBP1	-0.262677922785989	0.0185733892919164	-0.537965272286387
CCDC114	0.230357612293197	0.0398125447325814	0.469134172394684
SULT2B1	-0.229057899968481	0.0409762230435456	-0.466389946395414
KLK8	-0.241553235393628	0.0308820771573971	-0.492845872695393
KLK10	-0.238522154356283	0.0331149494958665	-0.486413057960856
KLK12	-0.310010380296736	0.00513442619186633	-0.64111378648461
VSTM1	0.367103599543562	0.000809398475062611	0.77014287552811
COX6B2	0.295859345074587	0.00770952840860704	0.609951210857331
ZSCAN22	0.230469368563563	0.0397137823542547	0.469370216612108
DEFB126	0.322019269042869	0.00358072180059	0.667796728861483
NRSN2	0.314258314329751	0.00452730055522415	0.650526760660448
RBCK1	0.412464037557798	0.000143615995875491	0.877153545747937
SOX12	0.361724413889974	0.000977807126698508	0.757736983717876
TBC1D20	0.369908224158978	0.000732483670042847	0.776633542199284
TRIB3	0.22914668753211	0.0408958390931821	0.466577358376855
ZCCHC3	0.366634700051376	0.000822952076845289	0.769059224728662
CSNK2A1	0.337172983082962	0.00222526370335903	0.701798903730308
FAM110A	0.386275844696986	0.000401654523834196	0.814830613359289
PSMF1	0.513943284893447	1.08301643088683e-06	1.13614765801353
SNPH	0.240604021908716	0.0315672735377457	0.490830302822528
FKBP1A	0.402643465234994	0.000213317780754978	0.853599778873064
NSFL1C	0.497575664355439	2.65683627615101e-06	1.09215780306481
SIRPA	0.247151070123919	0.0270909390668785	0.504752501856342
STK35	0.399369941127392	0.000242735233248365	0.845798169882362
SNRPB	0.432105182203408	6.26996746081056e-05	0.924964574444889
NOP56	0.368271462105177	0.000776519507738772	0.772843742482252
IDH3B	0.432105182203408	6.26996746081056e-05	0.924964574444889
EBF4	0.276614408137918	0.0129971862875475	0.56802445702469
CPXM1	0.338809745136763	0.00211080173932538	0.705494621042409
PCED1A	0.441925754526213	4.06283915227042e-05	0.94924281873872
VPS16	0.453383088902818	2.40741465306742e-05	0.977901070850282
PTPRA	0.35354060362097	0.00129556071331383	0.73896871663748
MRPS26	0.476297757656029	7.97646975389422e-06	1.03636943463434
UBOX5	0.443562516580013	3.77448264652417e-05	0.953314481654694
LZTS3	0.263518690661927	0.0181866207655435	0.539771861586645
ITPA	0.309348028168349	0.00523532654618968	0.639648565706705
SLC4A11	0.358450889782372	0.00109527022557876	0.750214541473073
ATRN	0.235693735747313	0.0353192205213084	0.480419242420734
ADAM33	0.278249549146134	0.012449667485739	0.571567438037755
HSPA12B	0.299527455845544	0.00695144013273006	0.618000811497084
CENPB	0.348630317459568	0.0015284396174721	0.727767426980719
AP5S1	0.37481851032038	0.000613670824611341	0.788035017823959
MAVS	0.522130155005893	6.7913229937974e-07	1.15852764593169
RNF24	0.438652230418611	4.70202999309254e-05	0.941121379611102
SMOX	0.31262155227595	0.00475323505256178	0.646896590836783
ADRA1D	0.292060762929825	0.00857023010984241	0.601635446704633
SLC23A2	0.270067321554772	0.0154039094527815	0.553872878564067
TMEM230	0.459930137118021	1.77000729307089e-05	0.994445355371073
CDS2	0.243877546016317	0.0292569439710879	0.497785493544112
CRLS1	0.301392693662995	0.0065917528045765	0.622101481972548
TASP1	0.237269406064123	0.0340765798744419	0.483757257506684
SNRPB2	0.227682763394865	0.0422380583073731	0.463488345473048
OTOR	-0.251093443175852	0.0246639897308781	-0.513158983971989
DSTN	0.274859542437141	0.0136079117321715	0.564225918069745
RRBP1	0.421084719744752	0.000100448970846412	0.898019600061828
SNORD17	0.252612314086126	0.023779564047837	0.516402459846077
MGME1	0.263718268428413	0.0180958336641342	0.540200828015967
CSRP2BP	0.434458942218604	5.65753755589062e-05	0.930760116036181
ZNF133	0.345012142313478	0.00172354449931703	0.719541622157303
LINC00493	0.300866508771786	0.00669152056028271	0.620944168040198
DTD1	0.314583111340969	0.00448361803075603	0.651247619027449
CRNKL1	0.237718779939244	0.0337289753298989	0.484709727886731
LINC00261	-0.220742754911143	0.0491078110654523	-0.448873551855667
NXT1	0.386889507723605	0.000392466939141187	0.816273586256043
GZF1	0.267698437036632	0.0163648613651159	0.548765880645387
CST9	0.303578750700293	0.00619116808684414	0.62691392585987
CST3	0.399022602351884	0.000246066267402374	0.844971804690705
APMAP	0.41248241984957	0.000143508027951725	0.877197847588027
ACSS1	0.291365461126361	0.00873658414052529	0.600115500883758
ENTPD6	0.332691087069903	0.0025677742741476	0.691702474162369
ABHD12	0.395534605130704	0.000281926462381782	0.836688427783724
HM13	0.2972238244061	0.0074194435525994	0.612943283818762
ID1	0.280092768244365	0.011856592035287	0.575565470553314
COX4I2	0.245830655920895	0.0279477104126791	0.501940842875118
BCL2L1	0.430846062467631	6.62230665529669e-05	0.921870262356602
DUSP15	0.245830655920895	0.0279477104126791	0.501940842875118
TTLL9	0.266387923314977	0.0169183408547432	0.545943589261344
PDRG1	0.247543761537069	0.0268404647094501	0.505589066333403
CCM2L	0.257822395234109	0.0209478577099325	0.527548672986237
TM9SF4	0.417141217538243	0.000118437234836739	0.888451962857805
POFUT1	0.331485936729569	0.00266759733126993	0.688993409848199
KIF3B	0.300651797550533	0.00673261191734408	0.620472038624529
ASXL1	0.44969022424554	2.85559721458576e-05	0.968623825822055
COMMD7	0.463395069174928	1.50026210462051e-05	1.00325227804982
MAPRE1	0.417141217538243	0.000118437234836739	0.888451962857805
CDK5RAP1	0.386305316447121	0.000401208816574928	0.814899895111171
SNTA1	0.326346619881049	0.00313345152824876	0.677467833403182
CBFA2T2	0.362321837820692	0.000957647537985654	0.759112048681604
NECAB3	0.269814134547324	0.0155042362766286	0.553326706048278
ACTL10	0.30236314125462	0.00641118561553929	0.624236986510825
PXMP4	0.340051464810437	0.00202752781812453	0.708301443787798
CHMP4B	0.425706745619111	8.2596274142679e-05	0.909282769601778
RALY	0.48086271046198	6.33949474698944e-06	1.048211734172
DYNLRB1	0.439411590548499	4.54593617468689e-05	0.943002728127463
MAP1LC3A	0.372600471517733	0.00066497336567442	0.782878829782218
PIGU	0.509648920811612	1.3767485929292e-06	1.12451077731309
NCOA6	0.328061648039471	0.00297048370276983	0.681309152514421
TP53INP2	0.310928669335487	0.00499738896945857	0.643146279458383
GGT7	0.285232085092885	0.010330849795667	0.586736696522054
ACSS2	0.2972238244061	0.0074194435525994	0.612943283818762
GSS	0.41542811192207	0.000127143128087313	0.884307552839674
TRPC4AP	0.42056742877059	0.00010265511545752	0.89676236930195
EDEM2	0.245830655920895	0.0279477104126791	0.501940842875118
PROCR	0.276666557012018	0.0129794072912673	0.568137398152535
MMP24	0.343477676042784	0.00181286442569465	0.716060113979403
EIF6	0.3811659995986	0.000486159894181738	0.802846285753455
FAM83C	0.279389733203798	0.0120798378571168	0.574040026509036
CEP250	0.324633514264875	0.00330416903926548	0.673635621791023
ERGIC3	0.447977118629366	3.08889724447005e-05	0.964333273592876
CPNE1	0.444550907397019	3.60969941096945e-05	0.955776799111005
NFS1	0.292084507557579	0.00856459847225204	0.601687364917214
ROMO1	0.374313577133906	0.000625021519091134	0.786860345163034
CNBD2	0.388848779789973	0.000364406691768324	0.82088604218442
EPB41L1	0.417141217538243	0.000118437234836739	0.888451962857805
AAR2	0.382879105214774	0.000456170386150593	0.806857968563345
DLGAP4	0.358895626588345	0.00107859437766132	0.751235336873529
MYL9	0.281805873860538	0.0113275648131631	0.579285298396582
NDRG3	0.408575689457376	0.000168216786200638	0.867800610164967
SOGA1	0.44969022424554	2.85559721458576e-05	0.968623825822055
TLDC2	0.396583950144162	0.000270663120992472	0.839177572850696
RPN2	0.250969972769416	0.0247370977250876	0.512895435122336
MANBAL	0.499370287114571	2.41330734198999e-06	1.09693375857405
BLCAP	0.350330098507478	0.00144386154668383	0.731639968920253
CTNNBL1	0.530206188205693	4.23398604326833e-07	1.18086386870196
TTI1	0.509648920811612	1.3767485929292e-06	1.12451077731309
SNHG11	0.391444633295641	0.00033006052868378	0.827009893830443
DHX35	0.269814134547324	0.0155042362766286	0.553326706048278
PLCG1	0.352043204123651	0.00136292259960015	0.735548190705892
ZHX3	0.278382925457034	0.0124059038521555	0.571856588211774
IFT52	0.370889539428436	0.000707185157185784	0.778908252698102
OSER1	0.26810102893115	0.0161979946693748	0.549633320865941
GDAP1L1	0.254402147553787	0.022772121398518	0.520227978547001
PKIG	0.406862583841203	0.000180242402048722	0.863691283670296
ADA	0.245830655920895	0.0279477104126791	0.501940842875118
YWHAB	0.398297055760335	0.000253160411599893	0.843246511043104
